2024-04-12 20:05:36 INFO  MemoryStore:54 - Block broadcast_19 stored as values in memory (estimated size 1440.0 B, free 102.1 MB)
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 292
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 284
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 290
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 303
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 287
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 315
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 266
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 275
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 308
2024-04-12 20:05:36 INFO  MemoryStore:54 - Block broadcast_19_piece0 stored as bytes in memory (estimated size 1200.0 B, free 102.1 MB)
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 310
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 285
2024-04-12 20:05:36 INFO  BlockManagerInfo:54 - Added broadcast_19_piece0 in memory on 10.0.0.154:53058 (size: 1200.0 B, free: 102.5 MB)
2024-04-12 20:05:36 INFO  SparkContext:54 - Created broadcast 19 from broadcast at KMeans.scala:273
2024-04-12 20:05:36 INFO  BlockManagerInfo:54 - Removed broadcast_18_piece0 on 10.0.0.154:53058 in memory (size: 1883.0 B, free: 102.5 MB)
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 278
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 307
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 316
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 276
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 283
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 312
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 296
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 267
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 299
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 272
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 302
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 281
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 280
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 270
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 291
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned shuffle 1
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 289
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 309
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 297
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 313
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 286
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 294
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 269
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 288
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 274
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 298
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 311
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 305
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 271
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 279
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 295
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 301
2024-04-12 20:05:36 INFO  BlockManagerInfo:54 - Removed broadcast_17_piece0 on 10.0.0.154:53058 in memory (size: 14.4 KB, free: 102.5 MB)
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 300
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 314
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 282
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 306
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 277
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 304
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 268
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 293
2024-04-12 20:05:36 INFO  ContextCleaner:54 - Cleaned accumulator 273
2024-04-12 20:05:36 INFO  SparkContext:54 - Starting job: collectAsMap at KMeans.scala:298
2024-04-12 20:05:36 INFO  DAGScheduler:54 - Registering RDD 34 (mapPartitions at KMeans.scala:276)
2024-04-12 20:05:36 INFO  DAGScheduler:54 - Got job 10 (collectAsMap at KMeans.scala:298) with 8 output partitions
2024-04-12 20:05:36 INFO  DAGScheduler:54 - Final stage: ResultStage 13 (collectAsMap at KMeans.scala:298)
2024-04-12 20:05:36 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 12)
2024-04-12 20:05:36 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 12)
2024-04-12 20:05:36 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 12 (MapPartitionsRDD[34] at mapPartitions at KMeans.scala:276), which has no missing parents
2024-04-12 20:05:36 INFO  MemoryStore:54 - Block broadcast_20 stored as values in memory (estimated size 31.8 KB, free 102.1 MB)
2024-04-12 20:05:36 INFO  MemoryStore:54 - Block broadcast_20_piece0 stored as bytes in memory (estimated size 14.4 KB, free 102.1 MB)
2024-04-12 20:05:36 INFO  BlockManagerInfo:54 - Added broadcast_20_piece0 in memory on 10.0.0.154:53058 (size: 14.4 KB, free: 102.5 MB)
2024-04-12 20:05:36 INFO  SparkContext:54 - Created broadcast 20 from broadcast at DAGScheduler.scala:1039
2024-04-12 20:05:36 INFO  DAGScheduler:54 - Submitting 8 missing tasks from ShuffleMapStage 12 (MapPartitionsRDD[34] at mapPartitions at KMeans.scala:276) (first 15 tasks are for partitions Vector(0, 1, 2, 3, 4, 5, 6, 7))
2024-04-12 20:05:36 INFO  TaskSchedulerImpl:54 - Adding task set 12.0 with 8 tasks
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 0.0 in stage 12.0 (TID 89, localhost, executor driver, partition 0, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 1.0 in stage 12.0 (TID 90, localhost, executor driver, partition 1, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 2.0 in stage 12.0 (TID 91, localhost, executor driver, partition 2, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 3.0 in stage 12.0 (TID 92, localhost, executor driver, partition 3, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 4.0 in stage 12.0 (TID 93, localhost, executor driver, partition 4, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 5.0 in stage 12.0 (TID 94, localhost, executor driver, partition 5, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 6.0 in stage 12.0 (TID 95, localhost, executor driver, partition 6, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 7.0 in stage 12.0 (TID 96, localhost, executor driver, partition 7, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 2.0 in stage 12.0 (TID 91)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 4.0 in stage 12.0 (TID 93)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 0.0 in stage 12.0 (TID 89)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 6.0 in stage 12.0 (TID 95)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 1.0 in stage 12.0 (TID 90)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 7.0 in stage 12.0 (TID 96)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 3.0 in stage 12.0 (TID 92)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 5.0 in stage 12.0 (TID 94)
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_13_0 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_13_1 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_13_5 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_13_3 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_13_2 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_14_2 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_14_0 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_13_4 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_13_6 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_14_4 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_14_6 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_14_5 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_14_3 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_13_7 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_14_1 locally
2024-04-12 20:05:36 INFO  BlockManager:54 - Found block rdd_14_7 locally
2024-04-12 20:05:36 INFO  Executor:54 - Finished task 1.0 in stage 12.0 (TID 90). 1914 bytes result sent to driver
2024-04-12 20:05:36 INFO  Executor:54 - Finished task 3.0 in stage 12.0 (TID 92). 1871 bytes result sent to driver
2024-04-12 20:05:36 INFO  Executor:54 - Finished task 0.0 in stage 12.0 (TID 89). 1871 bytes result sent to driver
2024-04-12 20:05:36 INFO  Executor:54 - Finished task 6.0 in stage 12.0 (TID 95). 1871 bytes result sent to driver
2024-04-12 20:05:36 INFO  Executor:54 - Finished task 7.0 in stage 12.0 (TID 96). 1914 bytes result sent to driver
2024-04-12 20:05:36 INFO  Executor:54 - Finished task 2.0 in stage 12.0 (TID 91). 1871 bytes result sent to driver
2024-04-12 20:05:36 INFO  Executor:54 - Finished task 4.0 in stage 12.0 (TID 93). 1914 bytes result sent to driver
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Finished task 3.0 in stage 12.0 (TID 92) in 311 ms on localhost (executor driver) (1/8)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Finished task 0.0 in stage 12.0 (TID 89) in 316 ms on localhost (executor driver) (2/8)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Finished task 1.0 in stage 12.0 (TID 90) in 313 ms on localhost (executor driver) (3/8)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Finished task 7.0 in stage 12.0 (TID 96) in 312 ms on localhost (executor driver) (4/8)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Finished task 4.0 in stage 12.0 (TID 93) in 313 ms on localhost (executor driver) (5/8)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Finished task 6.0 in stage 12.0 (TID 95) in 314 ms on localhost (executor driver) (6/8)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Finished task 2.0 in stage 12.0 (TID 91) in 315 ms on localhost (executor driver) (7/8)
2024-04-12 20:05:36 INFO  Executor:54 - Finished task 5.0 in stage 12.0 (TID 94). 1871 bytes result sent to driver
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Finished task 5.0 in stage 12.0 (TID 94) in 321 ms on localhost (executor driver) (8/8)
2024-04-12 20:05:36 INFO  TaskSchedulerImpl:54 - Removed TaskSet 12.0, whose tasks have all completed, from pool 
2024-04-12 20:05:36 INFO  DAGScheduler:54 - ShuffleMapStage 12 (mapPartitions at KMeans.scala:276) finished in 0.344 s
2024-04-12 20:05:36 INFO  DAGScheduler:54 - looking for newly runnable stages
2024-04-12 20:05:36 INFO  DAGScheduler:54 - running: Set()
2024-04-12 20:05:36 INFO  DAGScheduler:54 - waiting: Set(ResultStage 13)
2024-04-12 20:05:36 INFO  DAGScheduler:54 - failed: Set()
2024-04-12 20:05:36 INFO  DAGScheduler:54 - Submitting ResultStage 13 (MapPartitionsRDD[36] at mapValues at KMeans.scala:295), which has no missing parents
2024-04-12 20:05:36 INFO  MemoryStore:54 - Block broadcast_21 stored as values in memory (estimated size 3.2 KB, free 102.1 MB)
2024-04-12 20:05:36 INFO  MemoryStore:54 - Block broadcast_21_piece0 stored as bytes in memory (estimated size 1884.0 B, free 102.1 MB)
2024-04-12 20:05:36 INFO  BlockManagerInfo:54 - Added broadcast_21_piece0 in memory on 10.0.0.154:53058 (size: 1884.0 B, free: 102.5 MB)
2024-04-12 20:05:36 INFO  SparkContext:54 - Created broadcast 21 from broadcast at DAGScheduler.scala:1039
2024-04-12 20:05:36 INFO  DAGScheduler:54 - Submitting 8 missing tasks from ResultStage 13 (MapPartitionsRDD[36] at mapValues at KMeans.scala:295) (first 15 tasks are for partitions Vector(0, 1, 2, 3, 4, 5, 6, 7))
2024-04-12 20:05:36 INFO  TaskSchedulerImpl:54 - Adding task set 13.0 with 8 tasks
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 0.0 in stage 13.0 (TID 97, localhost, executor driver, partition 0, ANY, 7649 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 1.0 in stage 13.0 (TID 98, localhost, executor driver, partition 1, ANY, 7649 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 2.0 in stage 13.0 (TID 99, localhost, executor driver, partition 2, ANY, 7649 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 3.0 in stage 13.0 (TID 100, localhost, executor driver, partition 3, ANY, 7649 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 4.0 in stage 13.0 (TID 101, localhost, executor driver, partition 4, ANY, 7649 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 5.0 in stage 13.0 (TID 102, localhost, executor driver, partition 5, ANY, 7649 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 6.0 in stage 13.0 (TID 103, localhost, executor driver, partition 6, ANY, 7649 bytes)
2024-04-12 20:05:36 INFO  TaskSetManager:54 - Starting task 7.0 in stage 13.0 (TID 104, localhost, executor driver, partition 7, ANY, 7649 bytes)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 2.0 in stage 13.0 (TID 99)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 1.0 in stage 13.0 (TID 98)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 3.0 in stage 13.0 (TID 100)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 0.0 in stage 13.0 (TID 97)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 4.0 in stage 13.0 (TID 101)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 7.0 in stage 13.0 (TID 104)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 5.0 in stage 13.0 (TID 102)
2024-04-12 20:05:36 INFO  Executor:54 - Running task 6.0 in stage 13.0 (TID 103)
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Getting 8 non-empty blocks out of 8 blocks
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Getting 8 non-empty blocks out of 8 blocks
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Getting 8 non-empty blocks out of 8 blocks
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Getting 8 non-empty blocks out of 8 blocks
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Getting 8 non-empty blocks out of 8 blocks
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 3 ms
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 3 ms
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Getting 8 non-empty blocks out of 8 blocks
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 3 ms
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Getting 8 non-empty blocks out of 8 blocks
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 3 ms
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Getting 8 non-empty blocks out of 8 blocks
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 3 ms
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 3 ms
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 3 ms
2024-04-12 20:05:37 INFO  ShuffleBlockFetcherIterator:54 - Started 0 remote fetches in 3 ms
2024-04-12 20:05:37 INFO  Executor:54 - Finished task 6.0 in stage 13.0 (TID 103). 1627 bytes result sent to driver
2024-04-12 20:05:37 INFO  Executor:54 - Finished task 4.0 in stage 13.0 (TID 101). 1627 bytes result sent to driver
2024-04-12 20:05:37 INFO  Executor:54 - Finished task 1.0 in stage 13.0 (TID 98). 1753 bytes result sent to driver
2024-04-12 20:05:37 INFO  Executor:54 - Finished task 2.0 in stage 13.0 (TID 99). 1584 bytes result sent to driver
2024-04-12 20:05:37 INFO  Executor:54 - Finished task 3.0 in stage 13.0 (TID 100). 1627 bytes result sent to driver
2024-04-12 20:05:37 INFO  Executor:54 - Finished task 0.0 in stage 13.0 (TID 97). 1753 bytes result sent to driver
2024-04-12 20:05:37 INFO  Executor:54 - Finished task 7.0 in stage 13.0 (TID 104). 1584 bytes result sent to driver
2024-04-12 20:05:37 INFO  Executor:54 - Finished task 5.0 in stage 13.0 (TID 102). 1627 bytes result sent to driver
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Finished task 2.0 in stage 13.0 (TID 99) in 53 ms on localhost (executor driver) (1/8)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Finished task 1.0 in stage 13.0 (TID 98) in 54 ms on localhost (executor driver) (2/8)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Finished task 6.0 in stage 13.0 (TID 103) in 53 ms on localhost (executor driver) (3/8)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Finished task 3.0 in stage 13.0 (TID 100) in 54 ms on localhost (executor driver) (4/8)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Finished task 7.0 in stage 13.0 (TID 104) in 58 ms on localhost (executor driver) (5/8)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Finished task 5.0 in stage 13.0 (TID 102) in 59 ms on localhost (executor driver) (6/8)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Finished task 0.0 in stage 13.0 (TID 97) in 62 ms on localhost (executor driver) (7/8)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Finished task 4.0 in stage 13.0 (TID 101) in 62 ms on localhost (executor driver) (8/8)
2024-04-12 20:05:37 INFO  TaskSchedulerImpl:54 - Removed TaskSet 13.0, whose tasks have all completed, from pool 
2024-04-12 20:05:37 INFO  DAGScheduler:54 - ResultStage 13 (collectAsMap at KMeans.scala:298) finished in 0.085 s
2024-04-12 20:05:37 INFO  DAGScheduler:54 - Job 10 finished: collectAsMap at KMeans.scala:298, took 0.460533 s
2024-04-12 20:05:37 INFO  TorrentBroadcast:54 - Destroying Broadcast(19) (from destroy at KMeans.scala:300)
2024-04-12 20:05:37 INFO  BlockManagerInfo:54 - Removed broadcast_19_piece0 on 10.0.0.154:53058 in memory (size: 1200.0 B, free: 102.5 MB)
2024-04-12 20:05:37 INFO  MemoryStore:54 - Block broadcast_22 stored as values in memory (estimated size 1440.0 B, free 102.1 MB)
2024-04-12 20:05:37 INFO  MemoryStore:54 - Block broadcast_22_piece0 stored as bytes in memory (estimated size 1197.0 B, free 102.1 MB)
2024-04-12 20:05:37 INFO  BlockManagerInfo:54 - Added broadcast_22_piece0 in memory on 10.0.0.154:53058 (size: 1197.0 B, free: 102.5 MB)
2024-04-12 20:05:37 INFO  SparkContext:54 - Created broadcast 22 from broadcast at KMeans.scala:273
2024-04-12 20:05:37 INFO  SparkContext:54 - Starting job: collectAsMap at KMeans.scala:298
2024-04-12 20:05:37 INFO  DAGScheduler:54 - Registering RDD 37 (mapPartitions at KMeans.scala:276)
2024-04-12 20:05:37 INFO  DAGScheduler:54 - Got job 11 (collectAsMap at KMeans.scala:298) with 8 output partitions
2024-04-12 20:05:37 INFO  DAGScheduler:54 - Final stage: ResultStage 15 (collectAsMap at KMeans.scala:298)
2024-04-12 20:05:37 INFO  DAGScheduler:54 - Parents of final stage: List(ShuffleMapStage 14)
2024-04-12 20:05:37 INFO  DAGScheduler:54 - Missing parents: List(ShuffleMapStage 14)
2024-04-12 20:05:37 INFO  DAGScheduler:54 - Submitting ShuffleMapStage 14 (MapPartitionsRDD[37] at mapPartitions at KMeans.scala:276), which has no missing parents
2024-04-12 20:05:37 INFO  MemoryStore:54 - Block broadcast_23 stored as values in memory (estimated size 31.8 KB, free 102.1 MB)
2024-04-12 20:05:37 INFO  MemoryStore:54 - Block broadcast_23_piece0 stored as bytes in memory (estimated size 14.4 KB, free 102.1 MB)
2024-04-12 20:05:37 INFO  BlockManagerInfo:54 - Added broadcast_23_piece0 in memory on 10.0.0.154:53058 (size: 14.4 KB, free: 102.4 MB)
2024-04-12 20:05:37 INFO  SparkContext:54 - Created broadcast 23 from broadcast at DAGScheduler.scala:1039
2024-04-12 20:05:37 INFO  DAGScheduler:54 - Submitting 8 missing tasks from ShuffleMapStage 14 (MapPartitionsRDD[37] at mapPartitions at KMeans.scala:276) (first 15 tasks are for partitions Vector(0, 1, 2, 3, 4, 5, 6, 7))
2024-04-12 20:05:37 INFO  TaskSchedulerImpl:54 - Adding task set 14.0 with 8 tasks
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Starting task 0.0 in stage 14.0 (TID 105, localhost, executor driver, partition 0, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Starting task 1.0 in stage 14.0 (TID 106, localhost, executor driver, partition 1, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Starting task 2.0 in stage 14.0 (TID 107, localhost, executor driver, partition 2, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Starting task 3.0 in stage 14.0 (TID 108, localhost, executor driver, partition 3, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Starting task 4.0 in stage 14.0 (TID 109, localhost, executor driver, partition 4, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Starting task 5.0 in stage 14.0 (TID 110, localhost, executor driver, partition 5, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Starting task 6.0 in stage 14.0 (TID 111, localhost, executor driver, partition 6, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:37 INFO  TaskSetManager:54 - Starting task 7.0 in stage 14.0 (TID 112, localhost, executor driver, partition 7, PROCESS_LOCAL, 8652 bytes)
2024-04-12 20:05:37 INFO  Executor:54 - Running task 2.0 in stage 14.0 (TID 107)
2024-04-12 20:05:37 INFO  Executor:54 - Running task 1.0 in stage 14.0 (TID 106)
2024-04-12 20:05:37 INFO  Executor:54 - Running task 0.0 in stage 14.0 (TID 105)
2024-04-12 20:05:37 INFO  Executor:54 - Running task 5.0 in stage 14.0 (TID 110)
2024-04-12 20:05:37 INFO  Executor:54 - Running task 3.0 in stage 14.0 (TID 108)
2024-04-12 20:05:37 INFO  Executor:54 - Running task 6.0 in stage 14.0 (TID 111)
2024-04-12 20:05:37 INFO  Executor:54 - Running task 7.0 in stage 14.0 (TID 112)
2024-04-12 20:05:37 INFO  Executor:54 - Running task 4.0 in stage 14.0 (TID 109)
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_13_0 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_13_7 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_13_3 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_13_6 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_13_2 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_14_3 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_14_0 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_14_7 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_14_6 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_14_2 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_13_1 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_13_5 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_13_4 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_14_1 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_14_5 locally
2024-04-12 20:05:37 INFO  BlockManager:54 - Found block rdd_14_4 locally
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 330
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 323
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 339
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 351
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 357
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 352
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 317
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 362
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 329
2024-04-12 20:05:37 INFO  BlockManagerInfo:54 - Removed broadcast_21_piece0 on 10.0.0.154:53058 in memory (size: 1884.0 B, free: 102.4 MB)
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 358
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 334
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 344
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 350
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 366
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 359
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 345
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 346
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 333
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 365
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 336
2024-04-12 20:05:37 INFO  ContextCleaner:54 - Cleaned accumulator 325
